MSFT,GOOGL,NVDA,JNJ,PG,MA,DIS,ADBE,KO,NFLX,COST,WFC,WMT,LLY,NKE,LIN,UNP,UPS,MDT,ORCL,RTX,AMGN,CAT,AMT,COP,AXP,SPGI,BKNG,ZTS,MDLZ,GILD,GM
0.010897464458822448,0.000825317236963663,0.026647911724455797,-0.0023202212978347125,-0.007196928704089389,-0.001569636047600631,0.004632033257091495,0.009946673744661405,-0.005125424635266662,0.044821892439330435,0.01588014752195388,0.003389225189408096,0.005547915845784068,-0.010462830245327792,0.02354048010385168,0.0002891551092349953,0.014341443681840982,0.021355082050452667,-0.0011495241994892158,-0.003518169217608058,-0.0007635644649051088,-0.0031956103529173774,-0.01003966468176698,0.010867972323990394,-0.01881092639248938,-0.01185975503030079,0.01107679715637322,0.011303656579866317,0.011196700029116213,-0.002156307897105525,0.001944358472938612,0.01283165774167272
-0.00514866217228227,-0.03044341706370679,0.0014983582620335945,0.0019584738867641782,0.010765800350205579,0.006906155550248316,-0.01120577921082122,0.007703698606768672,0.0018400201048400788,0.01779052089858002,0.009974177932396522,0.006556664581647276,0.010421636531285916,0.010697806624331285,0.008015790288738778,0.009122719566001303,0.027282993842685732,0.02191132703138443,0.011837239643243791,0.020249187369394184,0.0027289681514830466,0.0011961859874471958,-0.0018902894350094623,0.019387929274983007,0.015149639071232901,0.05415006400865541,0.011337077176603927,-0.00685976937193522,-0.0005272480704368032,0.005984095405891177,0.0037318416704219537,-0.010957017485368037
-0.003331568113504324,-0.0008687204555183348,0.019361077655163594,0.0021988357681037574,0.00014204995735767056,0.006105731060037867,0.015287429854106582,0.005267338207003425,-0.004040482344449647,0.010349203562767917,0.016826123336524113,-0.000789620668377844,0.011594997389137385,0.00533339228481311,0.0045265822396587385,0.008053482602218276,0.011322011708803537,0.00044156953177765246,0.003818350463118403,-0.0036641005518170955,-0.006096212081213137,-0.0076944781673208285,0.007774796236413417,0.00045693747094266435,0.010565034868650347,-0.02549718592671446,-0.006925764428602377,0.007679766433145385,0.014435754671299428,-0.0029742178270321107,0.00639509088089496,-0.00017313720185585524
0.0064257440144563915,0.013543395367781264,0.06695157267576857,0.010177970566978667,0.014199492809905623,-0.009809840036927309,0.0001744013734950034,-0.006909085282995497,0.0044256356955580944,-0.0046749154912132385,-0.00932463446582188,0.00019759899070193043,-0.00872975246082297,0.013833910735392863,-0.0026184460541935906,0.0002841696888502554,0.0018312078033864143,0.06949488361893175,0.003965700318106169,-0.009296143751735708,-0.023439188964287427,0.005057007403837188,-0.01270959516783654,0.008293000453711175,0.006665058697577164,-0.007459836233663086,0.0385586594904348,0.01245350109464538,-0.004727698013793358,0.008120637928914043,0.0008867421008658116,-0.006752067191509004
0.04211423163685124,0.049595028176981915,-0.010761859778780192,-0.012126683113563685,-0.007140386322736503,-0.06044999891818548,-0.014473322085253204,-0.0037665103660019517,0.01927665861746375,-0.008376767273208019,0.007373324981191809,-0.011455678763280797,-0.008201753622551045,0.006963430865935649,-0.008791696558889117,0.006945148598631379,-0.005566634560163597,-0.026872113371230633,-0.012494984236436801,-0.009795870538922169,0.0,-0.010063199241892251,-0.017581619502939794,-0.00529725316885532,-0.02794828710605768,-0.016136967888376375,-0.004347628420673266,-0.006115332692226416,-0.004465108259463335,-0.007233329601173288,-0.014174052102798207,-0.05420952881738861
0.0036512692122085966,-0.002520258156985644,0.020040137945712244,-0.005435401481694968,0.005993042982014307,-0.008012592959913523,0.0007666742653125169,-0.0012498246650566314,0.009365999923280688,0.01678936398017883,0.004525766050180069,0.026173839565338364,0.006235985492047513,0.012711356982181066,0.012996624227768372,-0.0031664935715457476,0.012198186847406367,0.007963785877628249,-0.010040811204883093,0.0020827322691445715,0.00033645411958760363,0.002856013041843797,0.04058528148120044,0.002067067680160628,0.009673548199424564,-0.01921024491403933,0.014937344590577606,0.0006918736866490249,0.01595565044988745,0.009273091061681837,0.008536791018409318,-0.00036853379441537104
0.02241402777971535,0.015063504617947032,0.025099225476223008,0.00018419164154748202,0.0021727959878108383,0.007476767746094737,-0.0035949161827701914,0.017331928962138976,0.0058886624212211025,0.024122854476809508,0.002059017324401058,-0.0038940698476550573,0.006534291096084166,0.005565381449417206,0.01720772575607077,0.0038999577724458945,-0.0037144572449222535,-0.0020102898854932327,-0.011626966849006548,-0.0030135975558903683,-0.00369992260458174,-0.0009653853858120343,-0.0003919929074928108,-0.01412533186669851,-0.00878252100265442,-0.004753476536570322,0.009903927701816029,-0.0036999346284259937,0.016598480320165532,-0.003445388308204844,-0.036531043805092867,0.0035029244253215186
-0.006784841075794579,-0.030726930436922095,0.01016931468445681,0.0008594969938822139,-0.0024477861938421164,-0.004381274128724688,0.006624445902103426,-0.01562207603999366,-0.0035480305791051325,-0.013240449480324545,0.0006713320717115501,0.01075053678206217,0.002476130715094227,-0.021392670254595125,-0.0057384756932366,0.011810684860101173,-0.008036406729381551,-0.01203920067178188,0.003086956140176067,-0.016260198941517867,-0.003488602860973855,0.013625102268929767,0.0067154081312943426,0.00046106512243015985,0.0013424690934775718,0.0024743990801678883,-0.023156791559219903,0.02846599495840607,-0.012025859766080504,0.0027987847456791837,0.011713925213240106,0.019474579594852992
0.011415762260158058,0.013488073523424404,0.022224887747571254,0.0157648913173023,0.009955202556461318,-0.01667409910806128,-0.0021152864750413336,0.00031242143582876913,-0.0012462255292473579,-0.005064832998500357,0.010409244654103533,-0.007928785560953,-0.00046720608104311445,0.030243462135958188,0.009018250635095093,0.01424282668027832,0.0040925337765289616,-0.008345166607409249,0.008899653280083575,0.015787287247896575,-0.008469816329150004,0.02130702894246239,0.008472052746165915,0.0019496273605787984,-0.020914276758614347,-0.005969823445590938,-0.004317916386395337,-0.014403345045044147,-0.006554349790584446,0.007387967088562597,0.003960993559393389,0.001802098956502629
0.0026114920333661917,0.008014047539708136,0.007461831595553248,-0.0032006719667400096,0.006872114477593838,0.002892034226250173,0.0014720602797184679,0.023079274981667508,0.003386872065867186,0.015596422978730429,0.010744675834159834,0.013645222279883296,0.003072333526592752,0.036636178734592795,0.02782577268563191,0.0025643885012123224,-0.004075853209600466,0.01721337353819763,-0.0009893408805971005,0.0029205954135853585,0.009908829711507972,0.018062190184816806,-0.017236346801813185,-0.007252741696298637,-0.003971001818410036,-0.0032337917099989344,-0.013292030343035832,-0.007539234344268841,-0.0050423754986701486,0.015971293595657965,0.022913552676003812,0.007375424469989289
0.007305397717520812,0.011388333116279403,0.12042252018058042,-0.0027867368854760377,0.0018614596000865458,0.018213339405961593,0.0011758992596957452,0.028847071988376882,0.005507174440274598,-0.028897636531460713,0.026456729441155735,-0.022779929006862654,0.007324594472538193,0.01780219097874225,0.017043463712478113,0.009408884489405134,-0.009437925828075455,-0.00949516721850685,-0.004043524180519009,-0.0054082816173937065,-0.006879472061448566,-0.014670210880137202,0.00019647892671703637,-0.00588025762523503,0.007836095768146478,-0.00046349432715731,0.016921236477588142,0.000689816816091815,0.03144981402967306,-0.004010303226931189,-0.013944541496698215,0.047142846243722
-0.0011294641846988362,0.0039421791765801295,-0.0016443062860738156,-0.007108220011348254,0.004954528592418628,0.03982949386925316,0.031418875627605924,-0.016852667485623862,0.0042402538854560134,-0.033931856496892676,-0.00484853191046597,-0.00355591286001411,-0.00694078744827098,-0.022140256420800863,0.01179889392775535,0.0014781438289457327,0.006871895133679251,-0.011864048601309518,0.018974232946490144,-0.007110733220142107,0.03543041426028859,-0.005397047917592768,0.01124813883841913,-0.004015190437338001,0.0291911127808564,0.024111728572443036,-0.005315988631990232,0.07466524971516209,-0.004775719908700959,0.0027379319975735505,-0.002256644858500856,-0.0020463665268377618
0.0027674004430897625,0.0012025629746408306,0.03535905685108265,-0.003426605957230877,-0.0074637495879500415,0.00252300363767044,0.00706024141605166,0.004979552411290333,-0.008972510763002206,0.008873879953978925,-0.01814389937477978,0.0085249864568413,-0.00639017514904916,-0.016867935637062348,-0.031885504697382716,0.016687235569848413,0.002595907776521411,0.005186828485366002,0.00032521281492070564,0.0020010929716245407,-0.005154675183923096,-0.011227029691018964,0.04065472565901551,0.0033475222650245495,0.006361882527490925,0.01901638413217155,0.0029763349625384627,0.007976470502692123,0.00493705230153707,-0.00610335092986658,-0.00527745265469326,0.018455194940350195
-0.0030861008155903535,-0.0007548764725251456,-0.004772101275199225,-0.0022103114295705106,0.00303563757226466,-0.014356411459925944,-0.009950780547428817,0.002852712115535949,0.002840385421602365,0.00696903514049052,0.009725876660306776,-0.019264784014415892,0.0034835116416576106,0.0057190757016609695,0.011463548451026595,0.0032293271309835614,0.006473222332159079,0.0031533603057574133,-0.005934000078515078,-0.005780971658485234,0.0030867492789039552,0.0016085739751847683,-0.020723465304113287,0.004161283025776452,-0.0023706369091682777,-0.0010552907440271042,0.0006932074607901573,0.003159199128223822,0.01111110254837877,0.005817700723503405,0.002728544836057223,-0.016442945760507754
-0.01532975006977877,-0.020313123493573948,-0.039077576724911744,0.010830124972722288,0.009835594377990198,0.038560857815858274,-0.0037690803484033975,-0.030572498851113128,0.004071506457389296,-0.01384170067381607,-0.006290384980055408,0.00942075017945676,-0.009012536219210499,0.010037411415617203,-0.031987249001431795,-0.005906258525337216,0.0022406453486110145,0.008001510339030515,0.0009813317179971914,-0.008034673624879973,-0.008901980047041791,0.007085197159205636,-0.014965918813146684,-0.014432753845778135,-0.03630366769546134,0.008506611996552005,-0.01681899961158584,-0.02961253807149189,-0.016528922756659403,0.00787273929774357,0.017687047882906537,0.011088391977526202
0.004927420958073414,-0.0008705113526260577,0.0316032740765253,-0.007365966119342038,-0.0028607187929517996,-0.010057619314016608,-0.07073658099032121,-0.006687285080839822,0.0003526408072442866,0.01649386218834592,0.013194561494932033,0.004567107614153798,0.00040416333648196634,-0.0076327073256960976,-0.00766663732251216,-0.002851924250679594,-0.004057291340368252,0.0077962017987589505,-0.02311903569260565,0.0022381517880525337,-0.012530528952935605,-0.0077389142137732625,0.008999857874054218,-0.012324134292375888,-0.011780820769290434,-0.0004961285444348151,-0.005922381788423636,-0.035310411474869574,-0.004109333189232678,-0.004144746394254661,0.0016339932881834773,0.04302343879476944
0.012905064602577454,0.01997371786669211,0.0,0.011958828489937456,0.0010929541240103369,0.025850920454275172,-0.015298227858872138,0.022435737144463452,-0.0022911878396646435,0.03806376047205662,0.009742649665610337,0.007313677224130899,-0.004983148782201852,-0.008136621944934253,0.012696886563420717,0.004051712978973221,0.00781508069280168,-0.0004688179281842064,-0.0022579389998189647,-0.005316931684015591,-0.0021335944870910506,-0.0008035283096813339,0.0035486764374235147,-0.0013946764352921193,0.0030496204942642713,0.0032542376427942,0.004075135721070877,-0.011048686704192234,0.005378105841620906,0.00496237609637018,0.0007415437665692082,0.02555810156671634
-0.001930359598935505,-0.0015200700312700821,-0.012010574294846199,-0.00902973764308701,0.005731378254426156,-0.005887239589769555,-0.007517460191222791,0.003239058640345238,0.00017662906185722527,-0.00480503996733872,0.0052594540057708805,0.002354842008201574,-0.005752550139630164,-0.004698637586679544,-0.0014193243817056667,-0.008931111279291581,-0.004042166425146654,-0.007833384761341655,-0.014500025548267792,0.005131436942334533,0.005514229302467699,-0.010637842553000598,-0.00745447281858258,-0.04263136141166923,0.004975192760172664,0.006817375215508292,0.013058078074712709,-0.019023879605949312,-0.0036431105496246285,0.0011149857369421312,-0.004149476638521943,-0.0067823390351222645
0.010235955718547407,-0.0038800485610451796,0.005928403548625338,-0.005198131629395419,-0.001424627149013813,0.022692098431815966,0.0025248322525144307,0.01712829363931001,-0.007064593743085212,0.0118793621968738,0.01313730955057113,-0.013899821333566709,-0.025457792260610956,-0.002747326065859812,0.01764880927323187,-0.003113749772995833,8.273469731934213e-05,0.0016547021851420762,0.0034869639631198712,0.01691136620974909,-0.005036337763583587,-0.009691391349988088,-0.010976909943615776,-0.0056046255437888215,-0.0011001367464610334,-0.01206801585290207,0.024146515229489296,-0.010261883127476112,0.019068754807655797,-0.006046116918644651,-0.0046130092066365425,-0.0057170176810033
0.0006786286370479289,0.0011563478361651391,-0.03118897922098962,0.003749940871655255,-0.0006113957667148728,-0.02811448641096914,-0.009444059577582431,-0.0005365577857908699,-0.005514099896699487,0.0062408755818716966,-0.0008163591655870883,-0.010522112180577747,-0.008591183331011276,0.013425389720199021,-0.0005238038980689419,-0.004474811311862448,-0.007164117774749124,-0.018973864371961136,-0.0013559967031279152,-0.0029285377206614838,-0.016310545282400946,0.002093616708934931,-0.01192618914273591,-0.00582919896493983,-0.009223542545992669,-0.007240750450089761,-0.010353546660985757,-0.0058606138033968636,0.007675549539575055,-0.004802337073122609,0.008521360375921994,0.03194377863764686
0.0063399207579648564,0.012100913505183497,0.08249892824397875,-0.005389572690799871,0.00013589090515431224,-0.03048700856459141,-0.01112311688573675,0.00043246167249266776,-0.008942917982214471,-0.013980226511912663,0.00585231947868059,0.0012038798777551651,0.008595258047706222,0.0005742932103935949,-0.0022708581071939626,-0.0014481195045449313,0.0020437917555258256,-0.001828297204015339,-0.0013579682501290158,-0.007028200521044248,-0.0003449637875777567,-0.00874552029785125,-0.007685474388755553,0.005552672924985291,0.010421009551245586,-0.018929856375514698,-0.003372761236151156,0.004056870887881203,0.016541209941465462,0.0027344705144753956,0.00489180708282122,-0.03528863578019503
0.0053916148419863585,-0.006086549890547799,0.041357611245257164,0.0030172728086919065,-0.0020391293861224957,-0.02440985794503958,-0.01015555863516715,0.025947854677459192,-0.005053205217508183,-0.004721315571490692,0.00834951536907158,-0.021643322605803594,-0.005378666190094528,-0.0024106470654111645,0.020601105478263104,0.0035951607049971024,0.004453858024484614,0.009784472280556011,-0.003824185598804042,-0.007289249439078493,-0.01702914848200421,0.010097037130941011,-0.0048654341001287404,0.007800524488009497,-0.04276677711168497,-0.015152456926651459,-0.0056474083417943355,-0.015147429915328914,0.003946082362959569,-0.029194731899439774,0.013276336381907061,-0.008503169876854955
-0.009559613299904623,-0.017622783627521788,-0.031196048708999835,-0.013161990105123755,0.0066748015375031056,-0.05422116553612211,0.0010389848188920858,-0.021500047791085386,0.006167233894871504,-0.02887444893696056,0.010978187354462765,0.031134790398714696,0.016784895691948964,-0.0009973523339098511,-0.003659670566714013,-0.007375367443359315,0.010774586576028478,0.011560433865772213,-0.0028152864005834832,0.006810634613425792,0.016036553221211003,-0.016255852454145514,0.009678718907286887,-0.012836199610601229,0.032753886389624176,-0.015212641313380959,-0.00689340022878826,-0.018316363574522043,-0.009230209802122857,0.0074355762506643774,0.018634425413772693,0.03656955257983108
-0.006326675047633512,-0.0035543418222353518,-0.006571595578248823,0.006199157871524141,0.01109609285750901,0.023965244384929196,-0.02030361188673102,-0.012485761076412305,0.00739138437860043,-0.00779735217423394,0.010395599180512693,0.021056840883551864,0.007114201822342903,0.005836234831144482,-0.01199499302803364,0.0015467637657053945,0.014185486697539051,0.0044100562132385335,-0.030028191621047418,-0.017651403399076893,0.005875512544991857,0.008878819561447537,0.014576523752681814,0.01696225538665419,0.026290100144806372,-0.0002924258744715358,0.0004584038843824523,0.01915433703997982,-0.0030310808900840813,0.00721659438058686,0.009432540762141617,-0.015766443334772062
0.0006811507679371775,0.002318533843233883,0.029232049401730853,-0.0028004041409251945,-0.005219428927152436,0.033434591452930595,0.0020525561881699073,0.004750788242335879,-0.008052967401225852,0.006467266740878941,0.00819787004927508,-0.001750975679301825,0.005006470723404544,0.00015272769211671644,-0.0006970478292909199,-0.009084062415483318,-0.0031126871845444937,-0.01576883233269777,0.009349099339013955,0.00688619559857262,-0.001374357124531711,-0.002737972727404281,0.008474190218902944,0.013282435027636152,0.014231625865212205,0.004448286498230036,0.013025310574727111,-0.0076927665385929656,-0.002190849884382118,-0.0014655254618812785,-0.0079286143191023,-0.013639978124632024
-0.024355629892974906,-0.026943605552144256,-0.03583886680482251,-0.00649031770637476,-0.008004944345668341,-0.04655876649291657,-0.021342644414551026,-0.009306966228924796,-0.030669346403837117,0.011165347895951694,-0.006548625168428801,-0.05612942878645866,-0.011191481727591435,-0.006221392682490445,-0.023309810589739688,-0.020412503592943443,-0.0276155949961423,-0.015206015975359866,-0.02962247266576301,-0.013357586924271136,-0.04805599637667213,-0.01411974734312127,-0.040276289668650045,-0.009831272299626104,-0.04476811574792261,-0.08618380195457909,-0.01941621906608293,-0.07212716094792704,-0.017251381800039378,-0.017449451375590175,0.0028543098693172286,-0.03248111436516621
0.02108108578449941,0.023543671670230637,0.059454704819651205,0.003454793104905818,0.010510688422211922,-0.003578363049491884,-0.002025542168128558,0.03834770515731889,0.01581985790403695,-0.0027041460148987673,0.016021826161845,0.015073292125466153,-0.01566585790525865,-0.021277387525545643,0.011010494919576841,0.0005303045860554079,-0.0013761963554197454,-0.003214825388692222,-0.006933840581057948,0.006606736768176136,-0.0007228621517318956,0.011835521041103192,-0.014139775670534704,0.015482981111176075,0.009373224291758353,0.006631826014722009,0.02288076457970889,0.012270570270786374,0.01928686661625867,0.006473027682843524,0.005407764315489505,-0.005152028719085822
-0.017942573321782507,-0.024963891956782946,-0.020973161343680324,-0.023912408915297334,-0.02979464010055044,-0.025045690746936744,-0.019687461674950724,-0.02565857670512961,-0.0315730998761139,-0.033050134902731676,-0.02793396745891663,-0.02807162474366598,-0.014022254768169207,-0.026645247797092098,-0.0037086640269667903,-0.008106247566230906,-0.01595255836502507,-0.030639192196841414,-0.03246284966099999,-0.023671256172886568,-0.024355006185199812,-0.02255859001500604,-0.013117558643572336,-0.01670787443731858,-0.027997350773719565,-0.03522108823266923,-0.01978788599226544,-0.036736729781539856,-0.006754684611994355,-0.02803431925068789,-0.024345369861405786,-0.033244264252858424
-0.001542725948379009,-0.005962022645259579,-0.03786115043759264,0.013788297673712258,0.012588083371620762,-0.027435588298793667,-0.01897860673454954,-0.01857132625932334,-0.002859895590028194,-0.03759153133673543,-0.017686933036044628,-0.01192967160709113,-0.024816956372491372,0.00439449937987324,-0.015008290720589068,0.0004715068025373803,-0.01014260164658265,-0.02127338470825757,-0.011527641715846748,-0.010910208260246246,-0.02310918387916061,0.0096540533075542,-0.009723324662353261,-0.013448600486280382,-0.013261014609054267,-0.014707801061555448,-0.014635888062975222,-0.01657591468082087,-0.010718743001205566,-0.006447208224609979,0.0,0.0032832632609842705
