AMZN,GOOG,BRK-B,UNH,V,PFE,CSCO,CVX,ABBV,ABT,CRM,VZ,QCOM,MCD,DHR,TXN,PM,HON,BMY,SCHW,C,BLK,IBM,PLD,TGT,DE,MMM,F,LRCX,MO,LMT,TFC
-0.0018468003598886007,0.015241678401654468,0.0148727139559659,0.003780869562101774,0.04275341537366306,-0.029992673381408208,0.020352582294629773,0.027118652603988602,0.008282299267949433,0.012939965721208813,0.03856863700608848,0.019288782621471157,0.007971268334351578,0.018920511567509735,-0.01144751519682885,0.009491068921332557,0.011166047225869669,0.02296661254191057,0.008371198924345347,0.04690976119885071,0.020633411805536017,0.02057012586557616,-0.00017102842438920796,0.01793012812298067,0.021257126433403606,0.026555402181661636,-0.0027528918904980992,0.01481107848096741,-0.04615523156686774,0.005117457335002795,0.006424655213732144,0.03479010534840854
-0.013839128538398637,-0.008735821546486333,-0.005947915310083762,0.01068448145791323,-0.009934873309876857,0.02319003621804705,0.001424709553467407,-0.0063400706219275405,0.01694182109406306,0.01472195650255137,-0.011026051869131526,0.013601340431220077,-0.002937379404883922,0.0021302201478936578,-0.009871564348744366,-0.0010331488085052465,0.01753187716073734,-0.002450980392156854,0.016423050343098655,-0.020594127175679544,-0.016455148552892984,-0.020982666971231412,0.016595336070908795,0.0015542672607544716,0.008431801727978527,-0.003935928947066736,0.01368496362168714,-0.036738873616128265,-7.563842576274737e-05,0.01643132333990205,0.009923452610687056,-0.03146739801702714
0.011086255399875178,0.00895310510352676,0.014237870134133024,0.024014016405812688,0.03239601219583843,-0.051409635010021715,0.012982388570060843,0.01564542635117183,0.021034941293629927,0.016887949363422416,0.001664573643502365,-0.006806605373657182,-0.006005311832654847,0.025909402830131212,-0.019300803297501168,0.006360511410083314,0.02248832392267719,0.013513513513513598,0.009055396902312607,0.02421309412924555,-0.0038240578423850424,0.0014071403580246944,0.00900376436546213,0.01222030302532029,-0.01858062756968548,0.015090009429283846,0.026710705766087806,0.004179724464845824,0.009206854469445469,0.011612056142598526,0.0184236360248764,0.017441868429342033
0.027986449842105632,0.029486131736091714,0.012758533924206006,0.010041133167834948,0.0231399378867585,0.004662037307709976,0.019662967142159316,0.014802076298412015,0.0013184914744941434,-0.00037752686382219736,0.03184537288647338,-0.005482708042149231,0.0471359613354716,0.016107003730078784,0.021016580148995434,0.02271208136829017,-0.010723204512268492,0.0043636067708334725,0.005278901511786449,0.011695841481748515,0.006078072062266626,0.02701011528204722,0.01392709630508504,0.017566246502848104,0.01094786866174946,0.019265968541360978,-0.0036681371765160398,0.03850155034105529,0.05780753704269781,0.0013504994564048634,-0.002323738225673333,0.01815129127823001
-3.693336389631874e-05,0.0046204590526215394,-0.004386426622611017,0.008886825183656688,0.007812173477947493,-0.006187155593030513,-0.0182506997164138,0.004494562309418804,0.0029627629632933417,-0.00037755380748849543,-0.002546884529956994,-0.005906600819867158,-0.005932921460093055,-0.0012697360055167195,0.0156694362620462,-0.013264329024972321,-0.005751683429971677,-0.012068549715957388,0.00822682785017359,-0.0013528546753711623,-0.006995269169035256,0.0031924624244938915,0.011844010448467612,0.0008788733803015703,-0.024549113135318157,-0.0007748787806473034,-0.0028887553486787176,-0.00751501129310983,0.011159085069886832,0.0006742953390863615,0.005631314883142613,-0.013535877925661133
-0.011279644190371751,-0.0041318430495544956,0.002819638338949604,0.009512481576588572,0.01148377354611263,0.013229577528969694,0.009294956280623268,-0.0026171174890720073,0.01870846179093566,0.0012087441866275306,-0.007472457859705739,-0.0065360491643883245,-0.00202601087490506,0.010632598460577514,0.0032048634169363766,-0.01522483579844458,-0.004338609963773332,0.006596658410839895,-0.0010416665970753858,-0.006650163872259918,-0.005123274087651564,-0.0051739098321264,0.004470842682215315,-0.011791293716879592,-0.008514225763585848,0.002381884957372682,-0.0005680007301751555,-0.012115082159935175,-0.02050329781019511,0.001572295599607143,0.00738835355476386,-0.002342694002352319
-0.011247547674222313,0.0038418032903084764,0.013039582862060195,0.010373539225325912,0.00950846545550621,0.013440801144995351,0.029539520879071413,0.0016928808978791121,0.010632290925329357,0.01388360290136581,0.006469398485528188,0.0005981094630369554,0.00888845838254304,0.010025176944140402,-0.005606399158939568,0.013443672107390281,0.006033522912749945,0.01849513377958112,-0.02050742710578113,0.0018595820688616094,-0.02301255743838959,0.006615263025671059,0.0042081139787215616,0.00964719450996343,0.0026098464537769317,-0.009836446869020077,0.006593177481031942,0.09606546231129731,0.009393886307973665,0.011213314200807956,0.003725258313619584,-0.0038577582414770495
-0.015356041602236248,-0.013253711824239067,0.006175619163339974,-0.00018818630329164865,-0.011152716457798806,0.045850739666781104,-0.010801666700882784,-0.020787554171023848,0.00828884029592225,0.011833114532906697,-0.0010148818362994971,0.001793178904979209,-0.0030454510752848662,-0.0070951612414665854,0.0032128287695865065,-0.014081604626713817,0.018103065781248873,-0.0027644146504158806,0.04772885754399803,-0.017695834035125646,-0.00873000802651025,-0.00810670610241404,-0.012168543407192312,0.016598229229462413,-0.016835983836368973,-0.019365981682017086,-0.014229272646032465,-0.047552467202052195,-0.029732642932401743,0.005987990390933229,0.0019426551283652227,-0.02340460353482865
-0.0028071473770370226,-0.01181973788888746,0.017309709474265578,0.002760649111560376,-0.004928483195266398,0.006159422968996742,-0.014332025642627255,0.0029341040329990964,0.006165509935369462,-0.022212406254473405,-0.03826765899317708,0.007358821863668652,-0.007309685485173412,-0.0021665868415866596,-0.03393926842924744,-0.0153694945988202,0.0027271094521037487,-0.012187559641679724,0.007789964345686906,0.017762707368305763,0.00764372020837456,-0.016651013130015047,0.009626368800370377,-0.01458906181277786,0.004740148691254387,-0.008166907019259706,0.0008019211145611216,-0.01860014989911496,-0.006232825015100918,0.0008819023170398843,0.0002605320753843454,0.011379307714001863
0.024977591644686603,0.016541367565110265,-0.001525309998621105,0.031118370028028197,0.011096303831142018,0.05869640381337837,0.03738964964132685,-0.005678916324015626,0.023096802753983958,0.019708044498944588,0.017410744828793234,-0.001974385204588369,0.04011431598606818,0.00761846748323558,0.023659391149492448,0.0166605250316072,0.008812100011189372,0.01490227375751041,0.018484330667083215,0.010025962983224446,-0.006596268390627991,0.013885467534651363,-0.005252113079017406,0.0241290363141502,0.005822828647974676,-0.013226164059376155,0.006066835801213033,0.006982608594731987,0.02664856966239837,0.012334725857776174,-0.003529687446472418,-0.0015342678626321105
-0.02564120984943974,-0.01716788039655326,0.018976261491876478,-0.003074597508469834,0.00970278169790495,0.041666680182459226,0.0063407843781797535,0.009345810435025914,0.01190207430977197,0.003909708461719674,-0.026611341333420024,0.04352133526974633,-0.05880180132392243,0.003893841002857501,0.011143466655497924,-0.026881704314583366,0.017793575905555414,-0.0007150738959400549,0.025738261339942836,0.028063737234671704,0.013778187138631992,0.007257560681753095,0.02290634132762004,0.004244601696413941,-0.05015844252410884,0.012647565912269787,0.01439298439450698,0.007924707438328848,-0.03732911954920237,0.0302436785327449,0.0012193917129741383,0.01041489864316092
0.00678925816500775,-0.014053570239617286,-0.021687741860971332,-0.011646289828703749,-0.01161538597327405,-0.028897966657366103,0.0024870701302242004,-0.02606310812272805,-0.01707395856890037,0.0074950666366917496,-0.0007506417709840507,0.00796202957431924,-0.00757783267458878,-0.014498119988388236,-0.015950231190284825,-0.010306005019091069,-0.009853842588920747,-0.02118220709163532,-0.009811702973605119,-0.01120517878466265,-0.025053197755731227,-0.008659302885849263,0.01167316141618957,-0.012679983609303225,-0.006539733199956488,-0.003617738069541243,-0.019965215676837844,-0.028501224217872267,-0.0031433176835736765,0.01900742306442016,-0.0020298738455131193,-0.03497802778218606
-0.017283520179806833,-0.0028115757834689115,-0.01379152169189135,-0.0069592383085071985,-0.014819706047227488,0.02589107140852942,-0.0016539333053616767,0.0004401677150480676,0.010267928078798283,-0.01553496749741845,-0.0226148979067351,-0.0015045455486079051,-0.0007353217226723219,0.00011463040847381478,0.0028078121426839964,-0.01105742096000617,-0.0063134945079972304,-0.02592967837845872,0.002599048319995134,-0.027365843599521766,-0.021162279423174613,-0.017820231800908193,-0.0026687909200383553,0.0013029328912406157,-0.01844966710953655,-0.024118940020945723,-0.012074395481267874,-0.01770361018541511,-0.012089552769731227,-0.002901576999726374,-0.019526939427744416,-0.0252145408162584
0.019978575465737336,0.012773700571367064,0.012534115073435714,0.007194055340197458,0.03180990330033251,-0.03392329857907839,0.01110002918567643,0.01601407541037103,-0.006953965280008911,0.0021485073608413785,0.021601052517552066,-0.005839198856506744,0.01647140823155846,0.010163158791325344,-0.0011772286894012884,0.011560950719263996,0.00193840298945136,0.009106790141837795,-0.004374594581248559,0.031110586598119383,0.01887443911905362,0.015134479847528137,0.015032297330468403,-0.003717740292364824,0.004014803928147792,0.032923921223525277,0.0016218650387325173,0.00978375557730038,0.03326373459475862,-0.007067077555860668,0.009928206545623208,0.02604635909164288
0.003638105947175063,0.018918971305111,0.0039899518029558045,0.014203348759469048,0.011978836347684485,0.010178091032329473,0.008192681940173863,0.005715735911817843,0.016160042937793495,0.027500550153635395,0.0009899029775453094,-0.00018944871593995494,0.01002340479677244,0.002080213935840458,0.01834861046637637,0.0030047624256341887,0.01220179469888838,0.0008429522015611646,0.010577683694362072,0.014304541135815807,0.0037049074107204927,0.0007355417499177452,0.0060479085982334535,0.00914236757313125,-0.010587548296038252,-0.008032982841781777,-0.0016192388518493361,0.027026963936814585,0.011931373492494624,0.0002133202677043755,0.0069549130239592305,0.003851562059121738
0.0001842077898126515,0.001316823256102273,0.0002716842881378412,0.0025296986372977948,-0.006147970065163433,-0.014105796193950582,0.012189160991142645,0.0024111462612057544,0.007875752321909069,0.001223113832765188,0.001344922206433008,-0.001705507842175602,0.007498073512735237,0.0038122207153235,0.0034722351578879707,0.002514316798366112,0.00021522594207534773,0.01674596187147248,-0.0008051322736337685,0.008888362460448107,0.010234909831691397,0.0026109714770414794,0.006782311235549177,-0.003143069913110641,0.015017860435272867,0.006397693146615424,0.013496303517679387,0.005461798097575743,0.010850380946561433,-0.003839596865926831,0.011307262923589967,0.007499133310629569
-0.00817807593186548,0.0062626131230072435,0.007402707275803833,0.008316837733816307,0.004662587888429215,0.008346136707680252,0.01830446353284154,0.02044495471648755,0.009918208948930474,0.01652773704917565,0.020383931483612505,0.0,0.019645377202447856,0.008610558083227637,0.020636522922520717,0.023692649872010252,0.0065640870369994,0.005896069817175498,0.0038678481894391936,0.008105279732973925,0.007307796845984704,0.009464750279908118,0.007578582235093112,0.02559505032240139,0.013981320634728345,0.004381212755243169,0.009887384782931274,0.027160456151138046,0.035321809517054215,0.0019271980967356939,0.009394299662364824,0.011943891660749495
0.005843737016006267,-0.010914222241605764,0.005460596096214854,0.006886891774587234,0.0019298725337595357,-0.020101392332265267,0.0017344737163733637,-0.001936218159448777,-0.00014888348284580744,-0.006998488223492694,-0.011033646842487976,0.000759306617700517,-0.008103872119343714,-0.0013420271572779363,-0.01212542338577105,-0.0038573303195424957,0.0034209930691917467,0.0030034897930280025,0.0009632363952125633,-0.0037287310179694444,-0.0004946841424453563,-0.0008129464366344319,0.007673680315257059,-0.0006028458851261576,0.0036144468386118955,-0.002794003526474964,0.005319764898929824,-0.001923029309897184,-0.01009130298832639,0.01260953496566608,0.009906364145243485,0.004105399969644319
-0.008554957319630296,0.00038584581837830534,0.0039223000323191926,0.0052491035074644365,0.0005503100917592096,-0.007412454799518575,0.0067684207849667555,-0.005145079478009351,0.007217794248410181,0.005125641999741637,-0.0035623553453937307,-0.006828501347971416,0.007466667943598848,0.0022770842931310042,0.010364061108419698,-0.0015175747548892282,0.004687858923343224,0.002318259939455558,-0.0009623094637136731,-0.006315800181606379,-0.0013196637704878666,-0.013126246474316261,0.005428645059157633,0.011399960589820068,0.013383106388446864,-0.011607626618689082,0.004334633388350495,-0.009633948012255367,0.014872259149776301,0.00042212868959023986,0.0014699336075529867,0.0013628281996196367
-0.0032890251502314394,-0.003426529137787626,0.001736524230576686,-0.0022746032814333628,-0.0013750884827229415,0.014241050169296221,-0.005315772713430644,-0.004408619385506185,0.004211007801275812,-0.0013456963582797465,0.0031036715870178533,-0.0021008730202793924,-0.018635882264099624,-0.004767398509640919,0.005787294770493556,-0.007337109765721106,-0.0004241878497645013,-0.002023794976223847,0.003692385589113778,-0.005649667287093818,-0.0018169905630667227,0.004440969960654462,0.004199456565146642,0.001729535768066448,0.017506166748064267,-0.007630722610305729,-0.004315925433863277,-0.004377439441911379,-0.011585803797944605,-0.0031645890516904807,-0.001947673985389753,-0.004763504340110747
-0.011429310151015226,-0.009061475144276687,-0.0032669209628530815,-0.004539734077263047,-0.005324222836175174,0.011130097503398328,-0.003929637219809878,-0.0006812725099785144,-0.003899139122526929,-0.0018439206276823494,-0.004699788272575223,-0.005550258593860602,0.0007661543967703022,0.003218501914757921,0.0016440117603282456,-0.00496279194990723,0.007850603087192987,0.006759663426964435,-0.0027191091942969647,-0.004498163680308531,-0.0006619380328535263,0.001969869302367977,-0.0018669254959533532,0.0023218395357156307,-0.0020266535004150876,0.002514445727596959,-5.6262704741461e-05,0.014655649949800731,0.0011415467886763953,0.0029629500454695368,0.005175680636182456,0.0008546878130009095
0.02211831968425737,0.002730138721725117,0.005986650651912617,0.00027877509613993823,0.02178019387976904,-0.04064348420305097,-0.0033138257202698362,0.016276128563653902,0.00014779491804106648,-0.012079161642794656,0.0052335489926425005,0.00923786413501837,0.018264404691099356,0.0019024106916596395,-0.040272330952601854,0.011301559234979663,0.0076842458624588605,-0.00820100474858576,-0.007538070226372318,0.019738450561567866,0.04487496459450502,-0.004183250797388238,0.017806296265261423,-0.020551239613469385,0.002203571126236259,0.02105622909587379,0.0006192681828958158,0.048146363888317056,0.00877424368265145,0.012238907755322215,-0.0029543859197197486,0.03159696520794064
-0.01691567564167784,-0.004535570397853461,0.025732205241182582,-0.02265669529041492,0.004651646444274071,-0.037422818878717234,-0.02452621266241317,0.018195523478747866,-0.0019199115456312033,-0.02351825096141591,-0.028301929054696418,0.01964157430610136,0.00547762728583745,-0.0002605436374232273,-0.026919178290845558,0.0010493018984143454,0.006372014619937305,0.010638282958301382,0.004040097879730586,0.04897384379224312,0.00776547845191744,0.006021508946708609,0.014554624257909099,-0.02365066125431503,0.009571033627555847,0.060495341691244375,0.014009171584450808,0.11667427444967693,-0.018553774935875955,0.022097092591614853,0.021531790264757822,0.03228471687052337
-0.018893055818083537,-0.04682983111591976,0.004505281995063948,-0.0024648430843802194,-0.011058197606868325,0.020172424600089833,-0.01583675462372436,0.0065058133372470905,0.00525295561450978,-0.004492954361386858,-0.08282640258013252,0.010286085034245218,-0.003898925087844063,-0.0049160451238705605,-0.006379033751093499,-0.0208595160580759,-0.004048156575391482,0.009856447648773692,0.00048279652594618305,-0.007225450561293978,-0.011637076217819287,-0.02774683498481345,0.0014490431970091144,-0.02080749132618398,-0.02267582354748432,0.0020468615652364797,-0.004105810641496399,-0.02673795280994984,-0.028356745001975048,-0.007954301435004751,-0.010635585761486932,-0.01090617998103105
-0.006710944825601417,-0.0007446409924999342,0.010647869288822998,-0.04092386702814055,-0.001136363636363602,-0.014200986884038369,0.010617110195898727,0.00850925302847405,-0.004710353859773697,-0.00014795996516026033,0.006500618172978756,-0.004813029326203755,-0.0029490780255110316,0.009356637513217692,-0.004520060335443499,-0.0003212333531206202,0.015216328924478661,-0.0011370711510992892,-0.002271979748055375,0.01601164868734406,0.03277653521084023,0.004171446249202626,-0.02083638299361501,-0.006850533549495497,0.010880037955620647,0.011584458271752585,-0.008301328472692049,0.033812309476749514,0.01459934898538684,0.011718743872877635,-0.0003909494686734627,0.03745745811379386
-0.0042877968273413725,-0.0039730469291485715,0.02094373773394942,-0.02352813358154604,-0.012696215181491777,0.016046700686847215,0.0034471914885410015,0.014359862180678418,-0.002588180195348233,0.0031078456900452966,-0.0036657052597179884,0.021084389478587928,-0.02979291947864271,-0.009751955426615999,-0.027145300195775546,-0.03919464703754738,0.017759939046301465,0.02338484254105655,0.02195839783458231,0.011020498385963418,0.013403097644490769,-0.003595764037833904,-0.0037682467905694184,-0.018138924850394256,-0.0024638310316865697,0.006084622792146055,0.010955039035068559,-0.000817602255256622,-0.04647318939072931,0.011379828971948003,0.005977694548708001,0.01594248929449149
-0.006570157273454225,0.011455788522007904,-0.0026580965249870525,0.013955503295479232,-0.02299965587549513,0.009332384177523245,0.011287397589608172,0.00063986108802494,0.01119513363795721,-0.002213076626083832,0.005781644861522217,-0.006821584349782972,-0.004046399709050186,-0.009922841012169559,0.024892566095010338,0.019616608473967956,0.011498884372269425,-0.01061410561359355,0.03612918314359215,-0.0009809934596276548,0.003800547349336325,-0.021215542673647225,0.0014833267486920043,-0.004618431502050324,-0.014559323286784664,0.003195540669700625,-0.014114994883069554,-0.024140758580005528,-0.00747060342175887,0.015471176425186473,0.008635489601449553,0.004461552546574543
0.02400208694079864,0.010416859364294373,0.002727856072388679,0.008602150537634357,0.011369550635611292,0.008001367973188955,0.008896784855639384,0.022859888069690637,0.004252567778442851,0.0032530525032599122,0.022688635388641742,-0.0051976756051344,0.03183438030868824,-0.008660824148878588,0.007589967337338965,0.00918229456784303,0.007080166465052162,0.013351404268185929,0.0058372487207285495,0.02465905181237038,0.01635622975951523,0.017003658517068088,-0.015996472499713588,-0.00019604482067236972,0.0005716510590942914,0.0018164651924779118,0.008849512614969912,0.02096436025168691,0.013427936955787256,-0.020973513139873168,0.002450143560736473,0.0056670660345179424
-0.0009373670085642827,0.011644923721695566,0.0018449871106647198,0.010063968487640018,0.006203945334275485,-0.0007055406914620033,-0.004008337410315366,-0.005001167332527201,0.00233614984496211,-0.01459098799285985,0.012732096490335465,-0.002612416295014297,0.005501641348653052,-0.004577986081972241,0.003438962292353631,0.0075281596308669485,0.00445593214333706,0.008968621253304665,-0.010079468971797012,0.009690086223284933,0.002533127215008424,-0.003467745731631222,0.00541883982209912,0.0016340936729437594,-0.013535494571512374,-0.011299403313364764,0.0024583889368063883,0.004928087474531662,0.019473841629908062,0.0002021450348221876,-0.00779927154726634,0.010204053176621208
-0.02416963744804934,-0.017769345294008754,0.0027154251924552675,-0.01327790367456183,-0.003291487143704863,-0.01959400848108528,-0.009980665527129173,-0.004162402981821134,-0.017368159639197245,-0.02701693135846628,-0.038683079836065004,0.0013096294448091683,-0.013571498788472414,0.0018779327347793195,-0.046772037539867695,-0.010105923212109902,0.006506269882003313,0.0054066101983103465,-0.003394033041328348,-0.015186695275689499,0.0074316291479163965,-0.019805412380198062,0.008758127112946656,-0.0005873896727555117,0.006058718772912419,0.011003361191860517,0.008917657562391712,0.022476549237540056,0.0006556886033175502,0.016568997110804284,0.010739011939949972,0.0066334207728864225
0.005731506041917855,0.0047113377784751,0.008933558581665002,0.002695611718050328,-0.0015348922374636143,-0.01062297700508219,-0.0022764128398119476,0.01703472878646317,0.017600290364964133,-0.011492404971223058,0.011372045616056425,-0.004484336255867416,0.026102577996027776,-0.014154057439262235,0.004314363356584527,0.015530821097714753,0.012536716928759795,-0.008111921062344818,0.00510838759828891,0.02302421920236486,-0.012540550153871122,-0.021876992473353285,-0.004081239354316368,-0.0026770383262139097,-0.01961656068127038,-0.0021820159780242543,-0.012595286297005681,0.006794567273526786,0.06268472205928877,0.009938381760121517,0.020373521525347327,0.009585248632919097
